x,y,z,content_id,well_id,_x,_y,_z
5625850.0,2316475.0,-520.0,4,557р_3,5,5,5
5625850.0,2316475.0,-525.0,4,557р_3,5,5,5
5625850.0,2316475.0,-530.0,4,557р_3,5,5,5
5625850.0,2316475.0,-535.0,4,557р_3,5,5,5
5625850.0,2316475.0,-540.0,4,557р_3,5,5,5
5625850.0,2316475.0,-545.0,4,557р_3,5,5,5
5625850.0,2316475.0,-550.0,4,557р_3,5,5,5
5625850.0,2316475.0,-560.0,8,557р_5,5,5,5
5625850.0,2316475.0,-565.0,8,557р_5,5,5,5
5625850.0,2316475.0,-425.0,2,560р_1,5,5,5
5625850.0,2316475.0,-455.0,4,560р_1,5,5,5
5625850.0,2316475.0,-460.0,4,560р_1,5,5,5
5625850.0,2316475.0,-475.0,1,560р_1,5,5,5
5625850.0,2316475.0,-480.0,5,560р_1,5,5,5
5625600.0,2316355.0,-485.0,8,563р_2,5,5,5
5625600.0,2316355.0,-535.0,2,563р_4,5,5,5
5625600.0,2316355.0,-540.0,2,563р_4,5,5,5
5625600.0,2316355.0,-565.0,2,563р_4,5,5,5
5625600.0,2316355.0,-570.0,1,563р_4,5,5,5
5625600.0,2316355.0,-570.0,5,563р_4,5,5,5
5625600.0,2316355.0,-570.0,3,563р_4,5,5,5
5625600.0,2316355.0,-575.0,3,563р_4,5,5,5
5625600.0,2316355.0,-580.0,3,563р_4,5,5,5
5625840.0,2316470.0,-415.0,3,564р_1,5,5,5
5625840.0,2316470.0,-420.0,3,564р_1,5,5,5
5625840.0,2316470.0,-425.0,3,564р_1,5,5,5
5625840.0,2316470.0,-430.0,3,564р_1,5,5,5
5625840.0,2316470.0,-435.0,3,564р_1,5,5,5
5625840.0,2316470.0,-435.0,4,564р_1,5,5,5
5625840.0,2316470.0,-440.0,4,564р_1,5,5,5
5625840.0,2316470.0,-445.0,4,564р_1,5,5,5
5625840.0,2316470.0,-450.0,4,564р_1,5,5,5
5625840.0,2316470.0,-455.0,4,564р_1,5,5,5
5625840.0,2316470.0,-460.0,4,564р_1,5,5,5
5625840.0,2316470.0,-465.0,4,564р_1,5,5,5
5625840.0,2316470.0,-470.0,4,564р_1,5,5,5
5625840.0,2316470.0,-475.0,4,564р_1,5,5,5
5625840.0,2316470.0,-480.0,4,564р_1,5,5,5
5625840.0,2316470.0,-485.0,4,564р_1,5,5,5
5625840.0,2316470.0,-485.0,1,564р_1,5,5,5
5625840.0,2316470.0,-490.0,1,564р_1,5,5,5
5625840.0,2316470.0,-490.0,5,564р_1,5,5,5
5625840.0,2316470.0,-495.0,1,564р_1,5,5,5
5625840.0,2316470.0,-500.0,1,564р_1,5,5,5
5625840.0,2316470.0,-505.0,1,564р_1,5,5,5
5625840.0,2316470.0,-510.0,1,564р_1,5,5,5
5625840.0,2316470.0,-510.0,5,564р_1,5,5,5
5625840.0,2316470.0,-510.0,3,564р_1,5,5,5
5625840.0,2316470.0,-515.0,3,564р_1,5,5,5
5625840.0,2316470.0,-520.0,3,564р_1,5,5,5
5625840.0,2316470.0,-525.0,3,564р_1,5,5,5
5625640.0,2316265.0,-490.0,7,568р_2,5,5,5
5625640.0,2316265.0,-490.0,1,568р_2,5,5,5
5625640.0,2316265.0,-495.0,1,568р_2,5,5,5
5625640.0,2316265.0,-500.0,1,568р_2,5,5,5
5625640.0,2316265.0,-500.0,5,568р_2,5,5,5
5625640.0,2316265.0,-505.0,5,568р_2,5,5,5
5625640.0,2316265.0,-505.0,8,568р_2,5,5,5
5625640.0,2316265.0,-505.0,1,568р_2,5,5,5
5625640.0,2316265.0,-510.0,1,568р_2,5,5,5
5625640.0,2316265.0,-515.0,1,568р_2,5,5,5
5625640.0,2316265.0,-520.0,1,568р_2,5,5,5
5625640.0,2316265.0,-525.0,1,568р_2,5,5,5
5625640.0,2316265.0,-530.0,1,568р_2,5,5,5
5625640.0,2316265.0,-535.0,1,568р_2,5,5,5
5625640.0,2316265.0,-540.0,1,568р_2,5,5,5
5625640.0,2316265.0,-540.0,4,568р_2,5,5,5
5625640.0,2316265.0,-545.0,4,568р_2,5,5,5
5625640.0,2316265.0,-545.0,3,568р_2,5,5,5
5625640.0,2316265.0,-550.0,3,568р_2,5,5,5
5625640.0,2316265.0,-555.0,3,568р_2,5,5,5
5625640.0,2316265.0,-555.0,4,568р_2,5,5,5
5625640.0,2316265.0,-560.0,4,568р_2,5,5,5
5625640.0,2316265.0,-560.0,2,568р_2,5,5,5
5625640.0,2316265.0,-560.0,3,568р_2,5,5,5
5625640.0,2316265.0,-565.0,3,568р_2,5,5,5
5625640.0,2316265.0,-565.0,1,568р_4,5,5,5
5625640.0,2316265.0,-570.0,1,568р_4,5,5,5
5625640.0,2316265.0,-570.0,5,568р_4,5,5,5
5625640.0,2316265.0,-575.0,5,568р_4,5,5,5
5625640.0,2316265.0,-575.0,1,568р_4,5,5,5
5625640.0,2316265.0,-580.0,1,568р_4,5,5,5
5625640.0,2316265.0,-580.0,4,568р_4,5,5,5
5625640.0,2316265.0,-585.0,1,568р_4,5,5,5
5625640.0,2316265.0,-585.0,4,568р_4,5,5,5
5625640.0,2316265.0,-590.0,4,568р_4,5,5,5
5625570.0,2316565.0,-505.0,2,572р_2,5,5,5
5625570.0,2316565.0,-510.0,2,572р_2,5,5,5
5625570.0,2316565.0,-535.0,2,572р_2,5,5,5
5625570.0,2316565.0,-540.0,2,572р_2,5,5,5
5625570.0,2316565.0,-545.0,2,572р_2,5,5,5
5625570.0,2316565.0,-545.0,1,572р_2,5,5,5
5625570.0,2316565.0,-550.0,1,572р_2,5,5,5
5625570.0,2316565.0,-550.0,2,572р_2,5,5,5
5625570.0,2316565.0,-555.0,2,572р_2,5,5,5
5625570.0,2316565.0,-560.0,2,572р_2,5,5,5
5625570.0,2316565.0,-560.0,5,572р_2,5,5,5
5625570.0,2316565.0,-565.0,5,572р_2,5,5,5
5625570.0,2316565.0,-565.0,2,572р_2,5,5,5
5625570.0,2316565.0,-570.0,2,572р_2,5,5,5
5625570.0,2316565.0,-570.0,1,572р_2,5,5,5
5625570.0,2316565.0,-575.0,1,572р_2,5,5,5
5625570.0,2316565.0,-580.0,1,572р_2,5,5,5
5625565.0,2316725.0,-495.0,2,573р_2,5,5,5
5625565.0,2316725.0,-555.0,1,573р_2,5,5,5
5625565.0,2316725.0,-560.0,1,573р_2,5,5,5
5625565.0,2316725.0,-560.0,2,573р_2,5,5,5
5625565.0,2316725.0,-565.0,2,573р_2,5,5,5
5625565.0,2316725.0,-570.0,2,573р_2,5,5,5
5625565.0,2316725.0,-575.0,2,573р_2,5,5,5
5625715.0,2316190.0,-460.0,1,574р_2,5,5,5
5625715.0,2316190.0,-465.0,1,574р_2,5,5,5
5625715.0,2316190.0,-470.0,1,574р_2,5,5,5
5625715.0,2316190.0,-475.0,1,574р_2,5,5,5
5625715.0,2316190.0,-480.0,1,574р_2,5,5,5
5625715.0,2316190.0,-485.0,1,574р_2,5,5,5
5625715.0,2316190.0,-490.0,1,574р_2,5,5,5
5625715.0,2316190.0,-495.0,1,574р_2,5,5,5
5625715.0,2316190.0,-500.0,1,574р_2,5,5,5
5625715.0,2316190.0,-505.0,1,574р_2,5,5,5
5625715.0,2316190.0,-510.0,1,574р_2,5,5,5
5625715.0,2316190.0,-510.0,2,574р_2,5,5,5
5625715.0,2316190.0,-515.0,2,574р_2,5,5,5
5625715.0,2316190.0,-525.0,4,574р_4,5,5,5
5625715.0,2316190.0,-530.0,4,574р_4,5,5,5
5625715.0,2316190.0,-530.0,1,574р_4,5,5,5
5625715.0,2316190.0,-535.0,1,574р_4,5,5,5
5625715.0,2316190.0,-540.0,1,574р_4,5,5,5
5625715.0,2316190.0,-545.0,1,574р_4,5,5,5
5625715.0,2316190.0,-545.0,4,574р_4,5,5,5
5625715.0,2316190.0,-550.0,4,574р_4,5,5,5
5625715.0,2316190.0,-555.0,4,574р_4,5,5,5
5625715.0,2316190.0,-555.0,5,574р_4,5,5,5
5625630.0,2316685.0,-310.0,3,5д_2,5,5,5
5625630.0,2316685.0,-315.0,3,5д_2,5,5,5
5625630.0,2316685.0,-320.0,3,5д_2,5,5,5
5625630.0,2316685.0,-320.0,1,5д_2,5,5,5
5625630.0,2316685.0,-325.0,1,5д_2,5,5,5
5625630.0,2316685.0,-330.0,1,5д_2,5,5,5
5625630.0,2316685.0,-335.0,1,5д_2,5,5,5
5625630.0,2316685.0,-340.0,1,5д_2,5,5,5
5625630.0,2316685.0,-345.0,1,5д_2,5,5,5
5625630.0,2316685.0,-345.0,2,5д_2,5,5,5
5625630.0,2316685.0,-350.0,2,5д_2,5,5,5
5625630.0,2316685.0,-355.0,2,5д_2,5,5,5
5625630.0,2316685.0,-360.0,2,5д_2,5,5,5
5625630.0,2316685.0,-365.0,2,5д_2,5,5,5
5625630.0,2316685.0,-370.0,2,5д_2,5,5,5
5625630.0,2316685.0,-375.0,2,5д_2,5,5,5
5625630.0,2316685.0,-380.0,2,5д_2,5,5,5
5625630.0,2316685.0,-385.0,2,5д_2,5,5,5
5625630.0,2316685.0,-390.0,2,5д_2,5,5,5
5625630.0,2316685.0,-395.0,2,5д_2,5,5,5
5625630.0,2316685.0,-400.0,2,5д_2,5,5,5
5625630.0,2316685.0,-405.0,2,5д_2,5,5,5
5625630.0,2316685.0,-410.0,2,5д_2,5,5,5
5625630.0,2316685.0,-415.0,2,5д_2,5,5,5
5625630.0,2316685.0,-420.0,2,5д_2,5,5,5
5625630.0,2316685.0,-425.0,2,5д_2,5,5,5
5625630.0,2316685.0,-425.0,1,5д_2,5,5,5
5625630.0,2316685.0,-430.0,1,5д_2,5,5,5
5625630.0,2316685.0,-435.0,1,5д_2,5,5,5
5625630.0,2316685.0,-440.0,1,5д_2,5,5,5
5625630.0,2316685.0,-445.0,1,5д_2,5,5,5
5625630.0,2316685.0,-450.0,1,5д_2,5,5,5
5625630.0,2316685.0,-455.0,1,5д_2,5,5,5
5625630.0,2316685.0,-460.0,1,5д_2,5,5,5
5625630.0,2316685.0,-465.0,1,5д_2,5,5,5
5625630.0,2316685.0,-470.0,1,5д_2,5,5,5
5625630.0,2316685.0,-475.0,1,5д_2,5,5,5
5625630.0,2316685.0,-480.0,1,5д_2,5,5,5
5625630.0,2316685.0,-485.0,1,5д_2,5,5,5
5625640.0,2316265.0,-545.0,1,600р_2,5,5,5
5625640.0,2316265.0,-550.0,1,600р_4,5,5,5
5625640.0,2316265.0,-555.0,1,600р_4,5,5,5
5625640.0,2316265.0,-560.0,1,600р_4,5,5,5
5625640.0,2316265.0,-565.0,2,600р_4,5,5,5
5625640.0,2316265.0,-565.0,5,600р_4,5,5,5
5625640.0,2316265.0,-570.0,3,600р_4,5,5,5
5625640.0,2316265.0,-575.0,3,600р_4,5,5,5
5625640.0,2316265.0,-575.0,4,600р_4,5,5,5
5625640.0,2316265.0,-580.0,5,600р_4,5,5,5
5625575.0,2316465.0,-460.0,8,603р_2,5,5,5
5625575.0,2316465.0,-465.0,8,603р_2,5,5,5
5625575.0,2316465.0,-470.0,8,603р_2,5,5,5
5625575.0,2316465.0,-470.0,1,603р_2,5,5,5
5625575.0,2316465.0,-475.0,1,603р_2,5,5,5
5625575.0,2316465.0,-475.0,2,603р_2,5,5,5
5625575.0,2316465.0,-480.0,2,603р_2,5,5,5
5625575.0,2316465.0,-480.0,7,603р_2,5,5,5
5625570.0,2316510.0,-470.0,1,604р_2,5,5,5
5625570.0,2316510.0,-475.0,1,604р_2,5,5,5
5625570.0,2316510.0,-480.0,1,604р_2,5,5,5
5625570.0,2316510.0,-485.0,1,604р_2,5,5,5
5625715.0,2316190.0,-480.0,2,608р_2,5,5,5
5625715.0,2316190.0,-485.0,7,608р_2,5,5,5
5625715.0,2316190.0,-490.0,7,608р_2,5,5,5
5625715.0,2316190.0,-520.0,2,608р_4,5,5,5
5625715.0,2316190.0,-525.0,2,608р_4,5,5,5
5625715.0,2316190.0,-525.0,5,608р_4,5,5,5
5625715.0,2316190.0,-535.0,5,608р_6,5,5,5
5625715.0,2316190.0,-535.0,4,608р_6,5,5,5
5625715.0,2316190.0,-540.0,4,608р_6,5,5,5
5625715.0,2316190.0,-545.0,2,608р_6,5,5,5
5625715.0,2316190.0,-550.0,2,608р_6,5,5,5
5625715.0,2316190.0,-550.0,8,608р_6,5,5,5
5625715.0,2316190.0,-565.0,8,608р_8,5,5,5
5625715.0,2316190.0,-565.0,2,608р_8,5,5,5
5625715.0,2316190.0,-570.0,2,608р_8,5,5,5
5625715.0,2316190.0,-575.0,2,608р_8,5,5,5
5625715.0,2316190.0,-575.0,4,608р_8,5,5,5
5625715.0,2316190.0,-580.0,4,608р_8,5,5,5
5625710.0,2316190.0,-445.0,8,611р_2,5,5,5
5625710.0,2316190.0,-445.0,1,611р_2,5,5,5
5625710.0,2316190.0,-450.0,1,611р_2,5,5,5
5625710.0,2316190.0,-455.0,1,611р_2,5,5,5
5625710.0,2316190.0,-455.0,7,611р_2,5,5,5
5625710.0,2316190.0,-460.0,7,611р_2,5,5,5
5625710.0,2316190.0,-460.0,2,611р_2,5,5,5
5625710.0,2316190.0,-460.0,1,611р_2,5,5,5
5625710.0,2316190.0,-465.0,2,611р_2,5,5,5
5625710.0,2316190.0,-470.0,2,611р_2,5,5,5
5625710.0,2316190.0,-470.0,1,611р_2,5,5,5
5625710.0,2316190.0,-475.0,2,611р_2,5,5,5
5625710.0,2316190.0,-475.0,5,611р_2,5,5,5
5625710.0,2316190.0,-480.0,5,611р_2,5,5,5
5625710.0,2316190.0,-480.0,1,611р_2,5,5,5
5625710.0,2316190.0,-485.0,1,611р_2,5,5,5
5625710.0,2316190.0,-485.0,7,611р_2,5,5,5
5625710.0,2316190.0,-490.0,7,611р_2,5,5,5
5625710.0,2316190.0,-490.0,1,611р_2,5,5,5
5625710.0,2316190.0,-495.0,1,611р_2,5,5,5
5625710.0,2316190.0,-500.0,1,611р_2,5,5,5
5625710.0,2316190.0,-505.0,1,611р_2,5,5,5
5625710.0,2316190.0,-510.0,1,611р_2,5,5,5
5625710.0,2316190.0,-515.0,1,611р_2,5,5,5
5625875.0,2315880.0,-450.0,2,616р_2,5,5,5
5625875.0,2315880.0,-455.0,2,616р_2,5,5,5
5625875.0,2315880.0,-465.0,2,616р_4,5,5,5
5625875.0,2315880.0,-470.0,2,616р_4,5,5,5
5625875.0,2315880.0,-470.0,8,616р_4,5,5,5
5625875.0,2315880.0,-510.0,5,616р_6,5,5,5
5625875.0,2315880.0,-515.0,5,616р_6,5,5,5
5625875.0,2315880.0,-525.0,8,616р_8,5,5,5
5625875.0,2315880.0,-525.0,2,616р_8,5,5,5
5625875.0,2315880.0,-530.0,2,616р_8,5,5,5
5625875.0,2315880.0,-475.0,2,619р_2,5,5,5
5625875.0,2315880.0,-480.0,2,619р_2,5,5,5
5625875.0,2315880.0,-485.0,2,619р_2,5,5,5
5625875.0,2315880.0,-470.0,1,622р_2,5,5,5
5625875.0,2315880.0,-475.0,1,622р_2,5,5,5
5625875.0,2315880.0,-480.0,1,622р_2,5,5,5
5625875.0,2315880.0,-485.0,1,622р_4,5,5,5
5625875.0,2315880.0,-490.0,1,622р_4,5,5,5
5625875.0,2315880.0,-495.0,1,622р_4,5,5,5
5625875.0,2315880.0,-500.0,1,622р_4,5,5,5
5625875.0,2315880.0,-505.0,1,622р_4,5,5,5
5625875.0,2315880.0,-510.0,1,622р_4,5,5,5
5625875.0,2315880.0,-510.0,2,622р_4,5,5,5
5625875.0,2315880.0,-515.0,2,622р_4,5,5,5
5625875.0,2315880.0,-520.0,2,622р_4,5,5,5
5625875.0,2315880.0,-530.0,5,622р_4,5,5,5
5625875.0,2315880.0,-535.0,5,622р_4,5,5,5
5625875.0,2315880.0,-540.0,5,622р_4,5,5,5
5625875.0,2315880.0,-540.0,4,622р_4,5,5,5
5625875.0,2315880.0,-545.0,4,622р_4,5,5,5
5625875.0,2315880.0,-550.0,4,622р_4,5,5,5
5625875.0,2315880.0,-550.0,5,622р_4,5,5,5
5625875.0,2315880.0,-555.0,4,622р_4,5,5,5
5625875.0,2315880.0,-560.0,4,622р_4,5,5,5
5625875.0,2315880.0,-565.0,4,622р_4,5,5,5
5625875.0,2315880.0,-570.0,4,622р_4,5,5,5
5625875.0,2315880.0,-575.0,4,622р_4,5,5,5
5625875.0,2315880.0,-580.0,4,622р_4,5,5,5
5625875.0,2315880.0,-585.0,4,622р_4,5,5,5
5625875.0,2315880.0,-590.0,4,622р_4,5,5,5
5625875.0,2315880.0,-595.0,4,622р_4,5,5,5
5625875.0,2315880.0,-600.0,4,622р_4,5,5,5
5625875.0,2315880.0,-605.0,4,622р_4,5,5,5
5625875.0,2315880.0,-610.0,4,622р_4,5,5,5
5625875.0,2315880.0,-615.0,4,622р_4,5,5,5
5625875.0,2315880.0,-620.0,4,622р_4,5,5,5
5625875.0,2315880.0,-625.0,4,622р_4,5,5,5
5625875.0,2315880.0,-630.0,4,622р_4,5,5,5
5625875.0,2315880.0,-635.0,4,622р_4,5,5,5
5625875.0,2315880.0,-640.0,4,622р_4,5,5,5
5625875.0,2315880.0,-645.0,4,622р_4,5,5,5
5625875.0,2315880.0,-650.0,4,622р_4,5,5,5
5625875.0,2315880.0,-655.0,4,622р_4,5,5,5
5625875.0,2315880.0,-655.0,5,622р_4,5,5,5
5625875.0,2315880.0,-660.0,4,622р_4,5,5,5
5625875.0,2315880.0,-665.0,4,622р_4,5,5,5
5625875.0,2315880.0,-670.0,4,622р_4,5,5,5
5626080.0,2315415.0,-495.0,7,632р_2,5,5,5
5626080.0,2315415.0,-495.0,1,632р_2,5,5,5
5626080.0,2315415.0,-500.0,1,632р_2,5,5,5
5626080.0,2315415.0,-505.0,1,632р_2,5,5,5
5626080.0,2315415.0,-510.0,1,632р_2,5,5,5
5626080.0,2315415.0,-555.0,2,632р_4,5,5,5
5626080.0,2315415.0,-560.0,2,632р_4,5,5,5
5626080.0,2315415.0,-560.0,1,632р_4,5,5,5
5626080.0,2315415.0,-560.0,4,632р_4,5,5,5
5626080.0,2315415.0,-565.0,4,632р_4,5,5,5
5626080.0,2315415.0,-565.0,1,632р_4,5,5,5
5626080.0,2315415.0,-570.0,1,632р_4,5,5,5
5626080.0,2315415.0,-570.0,5,632р_4,5,5,5
5626080.0,2315415.0,-575.0,5,632р_4,5,5,5
5626080.0,2315415.0,-575.0,1,632р_4,5,5,5
5626080.0,2315415.0,-580.0,1,632р_4,5,5,5
5626080.0,2315415.0,-580.0,5,632р_4,5,5,5
5626080.0,2315415.0,-585.0,5,632р_4,5,5,5
5626080.0,2315415.0,-585.0,4,632р_4,5,5,5
5626080.0,2315415.0,-590.0,5,632р_4,5,5,5
5626080.0,2315415.0,-590.0,2,632р_4,5,5,5
5626080.0,2315415.0,-590.0,4,632р_4,5,5,5
5626080.0,2315415.0,-595.0,4,632р_4,5,5,5
5626080.0,2315415.0,-595.0,1,632р_4,5,5,5
5626080.0,2315415.0,-600.0,4,632р_4,5,5,5
5626080.0,2315415.0,-600.0,2,632р_4,5,5,5
5626080.0,2315415.0,-605.0,4,632р_4,5,5,5
5626080.0,2315415.0,-605.0,8,632р_4,5,5,5
5625830.0,2315965.0,-490.0,8,633р_2,5,5,5
5625830.0,2315965.0,-495.0,8,633р_2,5,5,5
5625830.0,2315965.0,-500.0,8,633р_4,5,5,5
5625830.0,2315965.0,-505.0,8,633р_4,5,5,5
5625830.0,2315965.0,-510.0,2,633р_6,5,5,5
5625830.0,2315965.0,-515.0,2,633р_6,5,5,5
5625830.0,2315965.0,-515.0,8,633р_6,5,5,5
5625830.0,2315965.0,-520.0,8,633р_6,5,5,5
5625830.0,2315965.0,-525.0,8,633р_6,5,5,5
5625830.0,2315965.0,-530.0,8,633р_6,5,5,5
5625830.0,2315965.0,-530.0,2,633р_6,5,5,5
5625830.0,2315965.0,-530.0,1,633р_6,5,5,5
5625830.0,2315965.0,-535.0,1,633р_6,5,5,5
5625830.0,2315965.0,-535.0,7,633р_6,5,5,5
5625830.0,2315965.0,-540.0,7,633р_6,5,5,5
5625830.0,2315965.0,-540.0,1,633р_6,5,5,5
5625830.0,2315965.0,-540.0,2,633р_6,5,5,5
5625830.0,2315965.0,-545.0,2,633р_6,5,5,5
5625830.0,2315965.0,-545.0,7,633р_6,5,5,5
5625830.0,2315965.0,-550.0,7,633р_6,5,5,5
5626040.0,2315515.0,-445.0,7,636р_2,5,5,5
5626040.0,2315515.0,-445.0,2,636р_2,5,5,5
5626040.0,2315515.0,-450.0,2,636р_2,5,5,5
5626040.0,2315515.0,-455.0,2,636р_2,5,5,5
5626040.0,2315515.0,-455.0,8,636р_2,5,5,5
5626040.0,2315515.0,-460.0,8,636р_2,5,5,5
5626040.0,2315515.0,-460.0,1,636р_2,5,5,5
5626040.0,2315515.0,-465.0,1,636р_2,5,5,5
5626040.0,2315515.0,-470.0,1,636р_2,5,5,5
5626040.0,2315515.0,-475.0,1,636р_2,5,5,5
5626040.0,2315515.0,-475.0,7,636р_2,5,5,5
5626040.0,2315515.0,-480.0,1,636р_2,5,5,5
5626040.0,2315515.0,-480.0,5,636р_2,5,5,5
5626040.0,2315515.0,-485.0,5,636р_2,5,5,5
5626040.0,2315515.0,-490.0,5,636р_2,5,5,5
5626040.0,2315515.0,-490.0,4,636р_2,5,5,5
5626040.0,2315515.0,-495.0,4,636р_2,5,5,5
5626040.0,2315515.0,-500.0,4,636р_2,5,5,5
5626040.0,2315515.0,-505.0,4,636р_2,5,5,5
5626040.0,2315515.0,-505.0,2,636р_2,5,5,5
5626040.0,2315515.0,-510.0,2,636р_2,5,5,5
5626040.0,2315515.0,-515.0,2,636р_2,5,5,5
5625830.0,2315965.0,-530.0,7,637р_2,5,5,5
5625830.0,2315965.0,-535.0,2,637р_4,5,5,5
5625830.0,2315965.0,-545.0,1,637р_4,5,5,5
5625830.0,2315965.0,-550.0,1,637р_4,5,5,5
5625830.0,2315965.0,-550.0,2,637р_4,5,5,5
5625830.0,2315965.0,-555.0,2,637р_4,5,5,5
5625830.0,2315965.0,-555.0,8,637р_4,5,5,5
5625830.0,2315965.0,-555.0,4,637р_4,5,5,5
5625830.0,2315965.0,-560.0,4,637р_4,5,5,5
5625830.0,2315965.0,-560.0,3,637р_4,5,5,5
5625830.0,2315965.0,-565.0,3,637р_4,5,5,5
5625830.0,2315965.0,-565.0,2,637р_4,5,5,5
5625830.0,2315965.0,-570.0,2,637р_4,5,5,5
5625830.0,2315965.0,-570.0,1,637р_4,5,5,5
5625830.0,2315965.0,-575.0,1,637р_4,5,5,5
5625830.0,2315965.0,-580.0,1,637р_4,5,5,5
5625830.0,2315965.0,-585.0,1,637р_4,5,5,5
5625830.0,2315965.0,-585.0,4,637р_4,5,5,5
5625830.0,2315965.0,-590.0,4,637р_4,5,5,5
5625830.0,2315965.0,-590.0,2,637р_4,5,5,5
5625830.0,2315965.0,-595.0,2,637р_4,5,5,5
5625830.0,2315965.0,-600.0,2,637р_4,5,5,5
5625830.0,2315965.0,-600.0,4,637р_4,5,5,5
5625830.0,2315965.0,-605.0,4,637р_4,5,5,5
5625830.0,2315965.0,-610.0,4,637р_4,5,5,5
5625830.0,2315965.0,-610.0,5,637р_4,5,5,5
5625830.0,2315965.0,-610.0,2,637р_4,5,5,5
5625830.0,2315965.0,-615.0,2,637р_4,5,5,5
5625830.0,2315965.0,-620.0,2,637р_4,5,5,5
5625830.0,2315965.0,-625.0,2,637р_4,5,5,5
5625830.0,2315965.0,-625.0,8,637р_4,5,5,5
5625830.0,2315965.0,-630.0,8,637р_4,5,5,5
5625830.0,2315965.0,-630.0,2,637р_4,5,5,5
5625830.0,2315965.0,-635.0,2,637р_4,5,5,5
5625830.0,2315965.0,-640.0,2,637р_4,5,5,5
5625830.0,2315965.0,-645.0,2,637р_4,5,5,5
5625830.0,2315965.0,-650.0,2,637р_4,5,5,5
5625830.0,2315965.0,-655.0,2,637р_4,5,5,5
5625830.0,2315965.0,-660.0,2,637р_4,5,5,5
5625830.0,2315965.0,-665.0,2,637р_4,5,5,5
5625830.0,2315965.0,-670.0,2,637р_4,5,5,5
5625830.0,2315965.0,-675.0,2,637р_4,5,5,5
5625830.0,2315965.0,-680.0,2,637р_4,5,5,5
5625830.0,2315965.0,-485.0,8,639р_2,5,5,5
5625830.0,2315965.0,-485.0,2,639р_2,5,5,5
5625830.0,2315965.0,-490.0,2,639р_2,5,5,5
5625830.0,2315965.0,-495.0,2,639р_2,5,5,5
5626080.0,2315410.0,-435.0,2,641р_2,5,5,5
5626080.0,2315410.0,-440.0,2,641р_2,5,5,5
5626080.0,2315410.0,-440.0,7,641р_2,5,5,5
5626080.0,2315410.0,-440.0,1,641р_2,5,5,5
5626080.0,2315410.0,-445.0,1,641р_2,5,5,5
5626080.0,2315410.0,-445.0,7,641р_2,5,5,5
5626080.0,2315410.0,-450.0,7,641р_4,5,5,5
5626080.0,2315410.0,-450.0,1,641р_4,5,5,5
5626080.0,2315410.0,-455.0,1,641р_4,5,5,5
5626080.0,2315410.0,-460.0,1,641р_4,5,5,5
5626080.0,2315410.0,-465.0,1,641р_4,5,5,5
5626080.0,2315410.0,-470.0,1,641р_4,5,5,5
5626080.0,2315410.0,-475.0,1,641р_4,5,5,5
5626080.0,2315410.0,-480.0,1,641р_4,5,5,5
5626080.0,2315410.0,-485.0,1,641р_4,5,5,5
5626080.0,2315410.0,-490.0,1,641р_4,5,5,5
5626080.0,2315410.0,-495.0,1,641р_4,5,5,5
5626080.0,2315410.0,-500.0,1,641р_4,5,5,5
5626080.0,2315410.0,-500.0,2,641р_4,5,5,5
5626080.0,2315410.0,-505.0,2,641р_4,5,5,5
5626080.0,2315410.0,-510.0,2,641р_4,5,5,5
5626080.0,2315410.0,-510.0,5,641р_4,5,5,5
5626080.0,2315410.0,-515.0,5,641р_4,5,5,5
5626040.0,2315515.0,-460.0,7,644р_2,5,5,5
5626040.0,2315515.0,-465.0,7,644р_2,5,5,5
5626040.0,2315515.0,-485.0,1,644р_2,5,5,5
5626040.0,2315515.0,-490.0,1,644р_2,5,5,5
5626040.0,2315515.0,-490.0,7,644р_2,5,5,5
5626040.0,2315515.0,-495.0,7,644р_2,5,5,5
5626040.0,2315515.0,-495.0,1,644р_2,5,5,5
5626075.0,2315410.0,-440.0,7,647р_2,5,5,5
5626075.0,2315410.0,-440.0,2,647р_2,5,5,5
5626075.0,2315410.0,-445.0,2,647р_2,5,5,5
5626075.0,2315410.0,-445.0,7,647р_2,5,5,5
5626075.0,2315410.0,-450.0,7,647р_2,5,5,5
5626075.0,2315410.0,-455.0,7,647р_2,5,5,5
5626075.0,2315410.0,-455.0,2,647р_2,5,5,5
5626075.0,2315410.0,-460.0,2,647р_2,5,5,5
5626075.0,2315410.0,-465.0,2,647р_2,5,5,5
5626075.0,2315410.0,-470.0,2,647р_2,5,5,5
5626075.0,2315410.0,-475.0,2,647р_2,5,5,5
5626045.0,2315515.0,-440.0,7,648р_2,5,5,5
5626045.0,2315515.0,-445.0,7,648р_2,5,5,5
5626045.0,2315515.0,-445.0,2,648р_2,5,5,5
5626045.0,2315515.0,-450.0,2,648р_2,5,5,5
5626045.0,2315515.0,-455.0,2,648р_4,5,5,5
5626045.0,2315515.0,-460.0,2,648р_4,5,5,5
5626045.0,2315515.0,-460.0,1,648р_4,5,5,5
5626045.0,2315515.0,-465.0,1,648р_4,5,5,5
5626045.0,2315515.0,-470.0,1,648р_4,5,5,5
5626045.0,2315515.0,-475.0,1,648р_4,5,5,5
5626045.0,2315515.0,-480.0,1,648р_4,5,5,5
5626045.0,2315515.0,-480.0,2,648р_4,5,5,5
5626045.0,2315515.0,-485.0,2,648р_4,5,5,5
5626045.0,2315515.0,-490.0,2,648р_4,5,5,5
