x,y,z,content_id,_x,_y,_z,x_n,y_n,z_n
5625715.0,2316735.0,-275.0,1,5,5,5,83.0,597.0,143.0
5625715.0,2316735.0,-280.0,1,5,5,5,83.0,597.0,142.0
5625715.0,2316735.0,-285.0,1,5,5,5,83.0,597.0,141.0
5625715.0,2316735.0,-290.0,1,5,5,5,83.0,597.0,140.0
5625715.0,2316735.0,-295.0,1,5,5,5,83.0,597.0,139.0
5625715.0,2316735.0,-300.0,1,5,5,5,83.0,597.0,138.0
5625715.0,2316735.0,-305.0,1,5,5,5,83.0,597.0,137.0
5625715.0,2316735.0,-305.0,3,5,5,5,83.0,597.0,137.0
5625715.0,2316735.0,-310.0,3,5,5,5,83.0,597.0,136.0
5625715.0,2316735.0,-315.0,3,5,5,5,83.0,597.0,135.0
5625715.0,2316735.0,-315.0,1,5,5,5,83.0,597.0,135.0
5625715.0,2316735.0,-320.0,1,5,5,5,83.0,597.0,134.0
5625715.0,2316735.0,-325.0,1,5,5,5,83.0,597.0,133.0
5625715.0,2316735.0,-325.0,2,5,5,5,83.0,597.0,133.0
5625715.0,2316735.0,-330.0,1,5,5,5,83.0,597.0,132.0
5625715.0,2316735.0,-330.0,2,5,5,5,83.0,597.0,132.0
5625715.0,2316735.0,-335.0,1,5,5,5,83.0,597.0,131.0
5625715.0,2316735.0,-340.0,1,5,5,5,83.0,597.0,130.0
5625715.0,2316735.0,-345.0,1,5,5,5,83.0,597.0,129.0
5625715.0,2316735.0,-345.0,4,5,5,5,83.0,597.0,129.0
5625715.0,2316735.0,-350.0,4,5,5,5,83.0,597.0,128.0
5625715.0,2316735.0,-355.0,4,5,5,5,83.0,597.0,127.0
5625715.0,2316735.0,-360.0,4,5,5,5,83.0,597.0,126.0
5625715.0,2316735.0,-360.0,2,5,5,5,83.0,597.0,126.0
5625715.0,2316735.0,-360.0,1,5,5,5,83.0,597.0,126.0
5625715.0,2316735.0,-365.0,1,5,5,5,83.0,597.0,125.0
5625715.0,2316735.0,-370.0,1,5,5,5,83.0,597.0,124.0
5625715.0,2316735.0,-370.0,2,5,5,5,83.0,597.0,124.0
5625715.0,2316735.0,-375.0,2,5,5,5,83.0,597.0,123.0
5625715.0,2316735.0,-380.0,2,5,5,5,83.0,597.0,122.0
5625715.0,2316735.0,-385.0,2,5,5,5,83.0,597.0,121.0
5625715.0,2316735.0,-390.0,2,5,5,5,83.0,597.0,120.0
5625715.0,2316735.0,-395.0,2,5,5,5,83.0,597.0,119.0
5625715.0,2316735.0,-400.0,2,5,5,5,83.0,597.0,118.0
5625715.0,2316735.0,-405.0,2,5,5,5,83.0,597.0,117.0
5625715.0,2316735.0,-410.0,2,5,5,5,83.0,597.0,116.0
5625715.0,2316735.0,-415.0,2,5,5,5,83.0,597.0,115.0
5625715.0,2316735.0,-420.0,2,5,5,5,83.0,597.0,114.0
5625715.0,2316735.0,-425.0,2,5,5,5,83.0,597.0,113.0
5625715.0,2316735.0,-430.0,2,5,5,5,83.0,597.0,112.0
5625715.0,2316735.0,-435.0,2,5,5,5,83.0,597.0,111.0
5625715.0,2316735.0,-440.0,2,5,5,5,83.0,597.0,110.0
5625715.0,2316735.0,-440.0,1,5,5,5,83.0,597.0,110.0
5625715.0,2316735.0,-445.0,1,5,5,5,83.0,597.0,109.0
5625715.0,2316735.0,-450.0,1,5,5,5,83.0,597.0,108.0
5625715.0,2316735.0,-450.0,2,5,5,5,83.0,597.0,108.0
5625715.0,2316735.0,-455.0,2,5,5,5,83.0,597.0,107.0
5625715.0,2316735.0,-460.0,2,5,5,5,83.0,597.0,106.0
5625715.0,2316735.0,-465.0,2,5,5,5,83.0,597.0,105.0
5625715.0,2316735.0,-470.0,2,5,5,5,83.0,597.0,104.0
5625715.0,2316735.0,-475.0,2,5,5,5,83.0,597.0,103.0
5625715.0,2316735.0,-480.0,2,5,5,5,83.0,597.0,102.0
5625715.0,2316735.0,-485.0,2,5,5,5,83.0,597.0,101.0
5625715.0,2316735.0,-490.0,2,5,5,5,83.0,597.0,100.0
5625715.0,2316735.0,-495.0,2,5,5,5,83.0,597.0,99.0
5625715.0,2316735.0,-500.0,2,5,5,5,83.0,597.0,98.0
5625715.0,2316735.0,-500.0,1,5,5,5,83.0,597.0,98.0
5625715.0,2316735.0,-505.0,1,5,5,5,83.0,597.0,97.0
5625635.0,2316620.0,-435.0,2,5,5,5,67.0,574.0,111.0
5625635.0,2316620.0,-440.0,2,5,5,5,67.0,574.0,110.0
5625880.0,2316985.0,-425.0,11,5,5,5,116.0,647.0,113.0
5625905.0,2316835.0,-440.0,2,5,5,5,121.0,617.0,110.0
5625905.0,2316835.0,-440.0,1,5,5,5,121.0,617.0,110.0
5625905.0,2316835.0,-445.0,1,5,5,5,121.0,617.0,109.0
5625905.0,2316835.0,-450.0,1,5,5,5,121.0,617.0,108.0
5625905.0,2316835.0,-450.0,2,5,5,5,121.0,617.0,108.0
5625905.0,2316835.0,-450.0,6,5,5,5,121.0,617.0,108.0
5625905.0,2316835.0,-455.0,6,5,5,5,121.0,617.0,107.0
5625905.0,2316835.0,-455.0,3,5,5,5,121.0,617.0,107.0
5625905.0,2316835.0,-460.0,3,5,5,5,121.0,617.0,106.0
5625905.0,2316835.0,-460.0,6,5,5,5,121.0,617.0,106.0
5625905.0,2316835.0,-465.0,6,5,5,5,121.0,617.0,105.0
5625905.0,2316835.0,-480.0,6,5,5,5,121.0,617.0,102.0
5625875.0,2316985.0,-420.0,3,5,5,5,115.0,647.0,114.0
5625875.0,2316985.0,-420.0,1,5,5,5,115.0,647.0,114.0
5625875.0,2316985.0,-425.0,1,5,5,5,115.0,647.0,113.0
5625875.0,2316985.0,-430.0,1,5,5,5,115.0,647.0,112.0
5625875.0,2316985.0,-430.0,3,5,5,5,115.0,647.0,112.0
5625875.0,2316985.0,-435.0,3,5,5,5,115.0,647.0,111.0
5625875.0,2316985.0,-440.0,3,5,5,5,115.0,647.0,110.0
5625875.0,2316985.0,-445.0,3,5,5,5,115.0,647.0,109.0
5625875.0,2316985.0,-450.0,1,5,5,5,115.0,647.0,108.0
5625875.0,2316985.0,-450.0,3,5,5,5,115.0,647.0,108.0
5625875.0,2316985.0,-450.0,5,5,5,5,115.0,647.0,108.0
5625875.0,2316985.0,-455.0,1,5,5,5,115.0,647.0,107.0
5625875.0,2316985.0,-460.0,1,5,5,5,115.0,647.0,106.0
5625875.0,2316985.0,-460.0,5,5,5,5,115.0,647.0,106.0
5625875.0,2316985.0,-465.0,5,5,5,5,115.0,647.0,105.0
5625875.0,2316985.0,-465.0,3,5,5,5,115.0,647.0,105.0
5625875.0,2316985.0,-470.0,3,5,5,5,115.0,647.0,104.0
5625875.0,2316985.0,-475.0,3,5,5,5,115.0,647.0,103.0
5625875.0,2316985.0,-480.0,3,5,5,5,115.0,647.0,102.0
5625875.0,2316985.0,-485.0,3,5,5,5,115.0,647.0,101.0
5625875.0,2316985.0,-490.0,3,5,5,5,115.0,647.0,100.0
5625875.0,2316985.0,-495.0,3,5,5,5,115.0,647.0,99.0
5625875.0,2316985.0,-500.0,3,5,5,5,115.0,647.0,98.0
5625875.0,2316985.0,-505.0,3,5,5,5,115.0,647.0,97.0
5625875.0,2316985.0,-510.0,3,5,5,5,115.0,647.0,96.0
5625875.0,2316985.0,-515.0,3,5,5,5,115.0,647.0,95.0
5625890.0,2316935.0,-420.0,1,5,5,5,118.0,637.0,114.0
5625890.0,2316935.0,-425.0,1,5,5,5,118.0,637.0,113.0
5625890.0,2316935.0,-430.0,1,5,5,5,118.0,637.0,112.0
5625890.0,2316935.0,-435.0,1,5,5,5,118.0,637.0,111.0
5625890.0,2316935.0,-435.0,3,5,5,5,118.0,637.0,111.0
5625890.0,2316935.0,-440.0,3,5,5,5,118.0,637.0,110.0
5625890.0,2316935.0,-445.0,3,5,5,5,118.0,637.0,109.0
5625890.0,2316935.0,-450.0,3,5,5,5,118.0,637.0,108.0
5625890.0,2316935.0,-450.0,1,5,5,5,118.0,637.0,108.0
5625890.0,2316935.0,-455.0,3,5,5,5,118.0,637.0,107.0
5625890.0,2316935.0,-460.0,3,5,5,5,118.0,637.0,106.0
5625890.0,2316935.0,-465.0,3,5,5,5,118.0,637.0,105.0
5625890.0,2316935.0,-470.0,3,5,5,5,118.0,637.0,104.0
5625890.0,2316935.0,-475.0,3,5,5,5,118.0,637.0,103.0
5625890.0,2316935.0,-480.0,3,5,5,5,118.0,637.0,102.0
5625890.0,2316935.0,-425.0,3,5,5,5,118.0,637.0,113.0
5625890.0,2316935.0,-430.0,3,5,5,5,118.0,637.0,112.0
5625890.0,2316935.0,-465.0,2,5,5,5,118.0,637.0,105.0
5625635.0,2316785.0,-445.0,1,5,5,5,67.0,607.0,109.0
5625635.0,2316785.0,-450.0,1,5,5,5,67.0,607.0,108.0
5625635.0,2316785.0,-455.0,1,5,5,5,67.0,607.0,107.0
5625635.0,2316785.0,-460.0,1,5,5,5,67.0,607.0,106.0
5625635.0,2316785.0,-470.0,5,5,5,5,67.0,607.0,104.0
5625635.0,2316785.0,-470.0,1,5,5,5,67.0,607.0,104.0
5625635.0,2316785.0,-475.0,1,5,5,5,67.0,607.0,103.0
5625635.0,2316785.0,-475.0,3,5,5,5,67.0,607.0,103.0
5625635.0,2316785.0,-480.0,3,5,5,5,67.0,607.0,102.0
5625830.0,2316520.0,-435.0,2,5,5,5,106.0,554.0,111.0
5625830.0,2316520.0,-435.0,1,5,5,5,106.0,554.0,111.0
5625830.0,2316520.0,-440.0,1,5,5,5,106.0,554.0,110.0
5625830.0,2316520.0,-445.0,1,5,5,5,106.0,554.0,109.0
5625830.0,2316520.0,-445.0,5,5,5,5,106.0,554.0,109.0
5625830.0,2316520.0,-450.0,5,5,5,5,106.0,554.0,108.0
5625830.0,2316520.0,-450.0,1,5,5,5,106.0,554.0,108.0
5625830.0,2316520.0,-455.0,1,5,5,5,106.0,554.0,107.0
5625830.0,2316520.0,-460.0,1,5,5,5,106.0,554.0,106.0
5625830.0,2316520.0,-460.0,5,5,5,5,106.0,554.0,106.0
5625830.0,2316520.0,-465.0,5,5,5,5,106.0,554.0,105.0
5625830.0,2316520.0,-465.0,1,5,5,5,106.0,554.0,105.0
5625830.0,2316520.0,-465.0,3,5,5,5,106.0,554.0,105.0
5625830.0,2316520.0,-470.0,3,5,5,5,106.0,554.0,104.0
5625830.0,2316520.0,-475.0,3,5,5,5,106.0,554.0,103.0
5625830.0,2316520.0,-480.0,1,5,5,5,106.0,554.0,102.0
5625830.0,2316520.0,-480.0,3,5,5,5,106.0,554.0,102.0
5625830.0,2316520.0,-485.0,3,5,5,5,106.0,554.0,101.0
5625830.0,2316520.0,-485.0,5,5,5,5,106.0,554.0,101.0
5625830.0,2316520.0,-490.0,5,5,5,5,106.0,554.0,100.0
5625830.0,2316520.0,-490.0,1,5,5,5,106.0,554.0,100.0
5625830.0,2316520.0,-495.0,1,5,5,5,106.0,554.0,99.0
5625830.0,2316520.0,-495.0,5,5,5,5,106.0,554.0,99.0
5625830.0,2316520.0,-500.0,5,5,5,5,106.0,554.0,98.0
5625830.0,2316520.0,-505.0,5,5,5,5,106.0,554.0,97.0
5625830.0,2316520.0,-505.0,1,5,5,5,106.0,554.0,97.0
5625830.0,2316520.0,-510.0,5,5,5,5,106.0,554.0,96.0
5625830.0,2316520.0,-510.0,1,5,5,5,106.0,554.0,96.0
5625830.0,2316520.0,-515.0,1,5,5,5,106.0,554.0,95.0
5625830.0,2316520.0,-515.0,5,5,5,5,106.0,554.0,95.0
5625830.0,2316520.0,-520.0,1,5,5,5,106.0,554.0,94.0
5625830.0,2316520.0,-520.0,5,5,5,5,106.0,554.0,94.0
5625830.0,2316520.0,-525.0,1,5,5,5,106.0,554.0,93.0
5625830.0,2316520.0,-530.0,1,5,5,5,106.0,554.0,92.0
5625635.0,2316785.0,-420.0,2,5,5,5,67.0,607.0,114.0
5625635.0,2316785.0,-465.0,1,5,5,5,67.0,607.0,105.0
5625830.0,2316520.0,-420.0,4,5,5,5,106.0,554.0,114.0
5625830.0,2316520.0,-425.0,4,5,5,5,106.0,554.0,113.0
5625830.0,2316520.0,-425.0,1,5,5,5,106.0,554.0,113.0
5625830.0,2316520.0,-430.0,1,5,5,5,106.0,554.0,112.0
5625830.0,2316520.0,-430.0,5,5,5,5,106.0,554.0,112.0
5625830.0,2316520.0,-430.0,4,5,5,5,106.0,554.0,112.0
5625830.0,2316520.0,-435.0,4,5,5,5,106.0,554.0,111.0
5625830.0,2316520.0,-440.0,4,5,5,5,106.0,554.0,110.0
5625830.0,2316520.0,-445.0,4,5,5,5,106.0,554.0,109.0
5625830.0,2316520.0,-450.0,3,5,5,5,106.0,554.0,108.0
5625830.0,2316520.0,-455.0,3,5,5,5,106.0,554.0,107.0
5625830.0,2316520.0,-460.0,3,5,5,5,106.0,554.0,106.0
5625830.0,2316520.0,-470.0,2,5,5,5,106.0,554.0,104.0
5625830.0,2316520.0,-475.0,2,5,5,5,106.0,554.0,103.0
5625830.0,2316520.0,-475.0,4,5,5,5,106.0,554.0,103.0
5625830.0,2316520.0,-480.0,4,5,5,5,106.0,554.0,102.0
5625830.0,2316520.0,-480.0,5,5,5,5,106.0,554.0,102.0
5625830.0,2316520.0,-485.0,1,5,5,5,106.0,554.0,101.0
5625830.0,2316520.0,-485.0,6,5,5,5,106.0,554.0,101.0
5625830.0,2316520.0,-490.0,6,5,5,5,106.0,554.0,100.0
5625830.0,2316520.0,-495.0,6,5,5,5,106.0,554.0,99.0
5625830.0,2316520.0,-500.0,2,5,5,5,106.0,554.0,98.0
5625830.0,2316520.0,-505.0,2,5,5,5,106.0,554.0,97.0
5625825.0,2316520.0,-420.0,3,5,5,5,105.0,554.0,114.0
5625825.0,2316520.0,-425.0,3,5,5,5,105.0,554.0,113.0
5625825.0,2316520.0,-430.0,3,5,5,5,105.0,554.0,112.0
5625825.0,2316520.0,-430.0,4,5,5,5,105.0,554.0,112.0
5625825.0,2316520.0,-435.0,4,5,5,5,105.0,554.0,111.0
5625825.0,2316520.0,-435.0,3,5,5,5,105.0,554.0,111.0
5625825.0,2316520.0,-440.0,3,5,5,5,105.0,554.0,110.0
5625825.0,2316520.0,-445.0,3,5,5,5,105.0,554.0,109.0
5625825.0,2316520.0,-450.0,3,5,5,5,105.0,554.0,108.0
5625825.0,2316520.0,-455.0,3,5,5,5,105.0,554.0,107.0
5625825.0,2316520.0,-455.0,4,5,5,5,105.0,554.0,107.0
5625825.0,2316520.0,-460.0,3,5,5,5,105.0,554.0,106.0
5625825.0,2316520.0,-460.0,4,5,5,5,105.0,554.0,106.0
5625825.0,2316520.0,-460.0,1,5,5,5,105.0,554.0,106.0
5625825.0,2316520.0,-465.0,1,5,5,5,105.0,554.0,105.0
5625825.0,2316520.0,-465.0,3,5,5,5,105.0,554.0,105.0
5625740.0,2316480.0,-415.0,4,5,5,5,88.0,546.0,115.0
5625740.0,2316480.0,-420.0,4,5,5,5,88.0,546.0,114.0
5625740.0,2316480.0,-425.0,4,5,5,5,88.0,546.0,113.0
5625740.0,2316480.0,-430.0,4,5,5,5,88.0,546.0,112.0
5625740.0,2316480.0,-435.0,5,5,5,5,88.0,546.0,111.0
5625740.0,2316480.0,-435.0,1,5,5,5,88.0,546.0,111.0
5625740.0,2316480.0,-440.0,1,5,5,5,88.0,546.0,110.0
5625740.0,2316480.0,-440.0,4,5,5,5,88.0,546.0,110.0
5625740.0,2316480.0,-445.0,4,5,5,5,88.0,546.0,109.0
5625740.0,2316480.0,-445.0,2,5,5,5,88.0,546.0,109.0
5625740.0,2316480.0,-450.0,2,5,5,5,88.0,546.0,108.0
5625740.0,2316480.0,-450.0,5,5,5,5,88.0,546.0,108.0
5625740.0,2316480.0,-450.0,1,5,5,5,88.0,546.0,108.0
5625740.0,2316480.0,-455.0,1,5,5,5,88.0,546.0,107.0
5625740.0,2316480.0,-460.0,1,5,5,5,88.0,546.0,106.0
5625740.0,2316480.0,-460.0,3,5,5,5,88.0,546.0,106.0
5625740.0,2316480.0,-465.0,3,5,5,5,88.0,546.0,105.0
5625740.0,2316480.0,-425.0,1,5,5,5,88.0,546.0,113.0
5625740.0,2316480.0,-430.0,1,5,5,5,88.0,546.0,112.0
5625740.0,2316480.0,-450.0,4,5,5,5,88.0,546.0,108.0
5625740.0,2316480.0,-455.0,4,5,5,5,88.0,546.0,107.0
5625740.0,2316480.0,-455.0,3,5,5,5,88.0,546.0,107.0
5625740.0,2316480.0,-465.0,1,5,5,5,88.0,546.0,105.0
5625740.0,2316480.0,-470.0,3,5,5,5,88.0,546.0,104.0
5625740.0,2316480.0,-475.0,3,5,5,5,88.0,546.0,103.0
5625740.0,2316480.0,-475.0,1,5,5,5,88.0,546.0,103.0
5625740.0,2316480.0,-480.0,1,5,5,5,88.0,546.0,102.0
5625860.0,2316430.0,-420.0,3,5,5,5,112.0,536.0,114.0
5625860.0,2316430.0,-425.0,3,5,5,5,112.0,536.0,113.0
5625860.0,2316430.0,-425.0,4,5,5,5,112.0,536.0,113.0
5625860.0,2316430.0,-430.0,4,5,5,5,112.0,536.0,112.0
5625860.0,2316430.0,-430.0,3,5,5,5,112.0,536.0,112.0
5625860.0,2316430.0,-435.0,3,5,5,5,112.0,536.0,111.0
5625860.0,2316430.0,-435.0,4,5,5,5,112.0,536.0,111.0
5625860.0,2316430.0,-440.0,3,5,5,5,112.0,536.0,110.0
5625860.0,2316430.0,-445.0,3,5,5,5,112.0,536.0,109.0
5625860.0,2316430.0,-450.0,3,5,5,5,112.0,536.0,108.0
5625860.0,2316430.0,-455.0,3,5,5,5,112.0,536.0,107.0
5625860.0,2316430.0,-460.0,3,5,5,5,112.0,536.0,106.0
5625860.0,2316430.0,-465.0,3,5,5,5,112.0,536.0,105.0
5625860.0,2316430.0,-470.0,3,5,5,5,112.0,536.0,104.0
5625860.0,2316430.0,-475.0,3,5,5,5,112.0,536.0,103.0
5625860.0,2316430.0,-480.0,3,5,5,5,112.0,536.0,102.0
5625860.0,2316430.0,-485.0,3,5,5,5,112.0,536.0,101.0
5625860.0,2316430.0,-485.0,5,5,5,5,112.0,536.0,101.0
5625860.0,2316430.0,-490.0,5,5,5,5,112.0,536.0,100.0
5625860.0,2316430.0,-495.0,6,5,5,5,112.0,536.0,99.0
5625860.0,2316430.0,-500.0,6,5,5,5,112.0,536.0,98.0
5625740.0,2316480.0,-415.0,3,5,5,5,88.0,546.0,115.0
5625740.0,2316480.0,-420.0,3,5,5,5,88.0,546.0,114.0
5625740.0,2316480.0,-420.0,5,5,5,5,88.0,546.0,114.0
5625740.0,2316480.0,-425.0,5,5,5,5,88.0,546.0,113.0
5625740.0,2316480.0,-435.0,4,5,5,5,88.0,546.0,111.0
5625740.0,2316480.0,-440.0,3,5,5,5,88.0,546.0,110.0
5625740.0,2316480.0,-445.0,3,5,5,5,88.0,546.0,109.0
5625740.0,2316480.0,-450.0,3,5,5,5,88.0,546.0,108.0
5625740.0,2316480.0,-460.0,4,5,5,5,88.0,546.0,106.0
5625740.0,2316480.0,-465.0,4,5,5,5,88.0,546.0,105.0
5625740.0,2316480.0,-470.0,4,5,5,5,88.0,546.0,104.0
5625740.0,2316480.0,-475.0,4,5,5,5,88.0,546.0,103.0
5625740.0,2316480.0,-480.0,4,5,5,5,88.0,546.0,102.0
5625740.0,2316480.0,-485.0,4,5,5,5,88.0,546.0,101.0
5625890.0,2316825.0,-445.0,1,5,5,5,118.0,615.0,109.0
5625890.0,2316825.0,-450.0,1,5,5,5,118.0,615.0,108.0
5625890.0,2316825.0,-455.0,1,5,5,5,118.0,615.0,107.0
5625890.0,2316825.0,-460.0,1,5,5,5,118.0,615.0,106.0
5625890.0,2316825.0,-465.0,1,5,5,5,118.0,615.0,105.0
5625890.0,2316825.0,-470.0,1,5,5,5,118.0,615.0,104.0
5625890.0,2316825.0,-470.0,6,5,5,5,118.0,615.0,104.0
5625890.0,2316825.0,-475.0,6,5,5,5,118.0,615.0,103.0
5625890.0,2316825.0,-475.0,1,5,5,5,118.0,615.0,103.0
5625890.0,2316825.0,-480.0,1,5,5,5,118.0,615.0,102.0
5625890.0,2316825.0,-485.0,1,5,5,5,118.0,615.0,101.0
5625890.0,2316825.0,-485.0,5,5,5,5,118.0,615.0,101.0
5625890.0,2316825.0,-490.0,1,5,5,5,118.0,615.0,100.0
5625890.0,2316825.0,-490.0,5,5,5,5,118.0,615.0,100.0
5625890.0,2316825.0,-495.0,5,5,5,5,118.0,615.0,99.0
5625890.0,2316825.0,-495.0,1,5,5,5,118.0,615.0,99.0
5625890.0,2316825.0,-500.0,1,5,5,5,118.0,615.0,98.0
5625890.0,2316825.0,-500.0,5,5,5,5,118.0,615.0,98.0
5625890.0,2316825.0,-505.0,1,5,5,5,118.0,615.0,97.0
5625890.0,2316825.0,-505.0,5,5,5,5,118.0,615.0,97.0
5625890.0,2316825.0,-510.0,5,5,5,5,118.0,615.0,96.0
5625890.0,2316825.0,-515.0,5,5,5,5,118.0,615.0,95.0
5625825.0,2316515.0,-420.0,4,5,5,5,105.0,553.0,114.0
5625825.0,2316515.0,-425.0,4,5,5,5,105.0,553.0,113.0
5625825.0,2316515.0,-430.0,4,5,5,5,105.0,553.0,112.0
5625825.0,2316515.0,-435.0,4,5,5,5,105.0,553.0,111.0
5625825.0,2316515.0,-435.0,3,5,5,5,105.0,553.0,111.0
5625825.0,2316515.0,-440.0,3,5,5,5,105.0,553.0,110.0
5625825.0,2316515.0,-445.0,3,5,5,5,105.0,553.0,109.0
5625825.0,2316515.0,-450.0,3,5,5,5,105.0,553.0,108.0
5625825.0,2316515.0,-455.0,3,5,5,5,105.0,553.0,107.0
5625825.0,2316515.0,-460.0,3,5,5,5,105.0,553.0,106.0
5625825.0,2316515.0,-460.0,4,5,5,5,105.0,553.0,106.0
5625825.0,2316515.0,-465.0,4,5,5,5,105.0,553.0,105.0
5625825.0,2316515.0,-470.0,4,5,5,5,105.0,553.0,104.0
5625825.0,2316515.0,-475.0,4,5,5,5,105.0,553.0,103.0
5625825.0,2316515.0,-480.0,4,5,5,5,105.0,553.0,102.0
5625865.0,2316425.0,-415.0,3,5,5,5,113.0,535.0,115.0
5625865.0,2316425.0,-420.0,3,5,5,5,113.0,535.0,114.0
5625865.0,2316425.0,-425.0,3,5,5,5,113.0,535.0,113.0
5625865.0,2316425.0,-430.0,3,5,5,5,113.0,535.0,112.0
5625865.0,2316425.0,-435.0,3,5,5,5,113.0,535.0,111.0
5625865.0,2316425.0,-435.0,4,5,5,5,113.0,535.0,111.0
5625865.0,2316425.0,-440.0,4,5,5,5,113.0,535.0,110.0
5625865.0,2316425.0,-440.0,3,5,5,5,113.0,535.0,110.0
5625865.0,2316425.0,-445.0,3,5,5,5,113.0,535.0,109.0
5625865.0,2316425.0,-450.0,3,5,5,5,113.0,535.0,108.0
5625865.0,2316425.0,-455.0,3,5,5,5,113.0,535.0,107.0
5625865.0,2316425.0,-455.0,4,5,5,5,113.0,535.0,107.0
5625865.0,2316425.0,-460.0,4,5,5,5,113.0,535.0,106.0
5625865.0,2316425.0,-465.0,4,5,5,5,113.0,535.0,105.0
5625865.0,2316425.0,-465.0,3,5,5,5,113.0,535.0,105.0
5625865.0,2316425.0,-470.0,3,5,5,5,113.0,535.0,104.0
5625865.0,2316425.0,-475.0,3,5,5,5,113.0,535.0,103.0
5625865.0,2316425.0,-475.0,1,5,5,5,113.0,535.0,103.0
5625865.0,2316425.0,-480.0,1,5,5,5,113.0,535.0,102.0
5625865.0,2316425.0,-485.0,1,5,5,5,113.0,535.0,101.0
5625865.0,2316425.0,-485.0,5,5,5,5,113.0,535.0,101.0
5625865.0,2316425.0,-490.0,1,5,5,5,113.0,535.0,100.0
5625865.0,2316425.0,-490.0,3,5,5,5,113.0,535.0,100.0
5625865.0,2316425.0,-490.0,6,5,5,5,113.0,535.0,100.0
5625865.0,2316425.0,-495.0,3,5,5,5,113.0,535.0,99.0
5625865.0,2316425.0,-500.0,3,5,5,5,113.0,535.0,98.0
5625865.0,2316425.0,-500.0,6,5,5,5,113.0,535.0,98.0
5625865.0,2316425.0,-505.0,6,5,5,5,113.0,535.0,97.0
5625915.0,2316835.0,-435.0,1,5,5,5,123.0,617.0,111.0
5625915.0,2316835.0,-440.0,1,5,5,5,123.0,617.0,110.0
5625915.0,2316835.0,-445.0,1,5,5,5,123.0,617.0,109.0
5625915.0,2316835.0,-450.0,1,5,5,5,123.0,617.0,108.0
5625915.0,2316835.0,-450.0,2,5,5,5,123.0,617.0,108.0
5625915.0,2316835.0,-455.0,1,5,5,5,123.0,617.0,107.0
5625915.0,2316835.0,-460.0,1,5,5,5,123.0,617.0,106.0
5625915.0,2316835.0,-460.0,6,5,5,5,123.0,617.0,106.0
5625915.0,2316835.0,-465.0,6,5,5,5,123.0,617.0,105.0
5625915.0,2316835.0,-465.0,1,5,5,5,123.0,617.0,105.0
5625915.0,2316835.0,-470.0,1,5,5,5,123.0,617.0,104.0
5625915.0,2316835.0,-470.0,6,5,5,5,123.0,617.0,104.0
5625915.0,2316835.0,-475.0,6,5,5,5,123.0,617.0,103.0
5625915.0,2316835.0,-480.0,6,5,5,5,123.0,617.0,102.0
5625915.0,2316835.0,-480.0,3,5,5,5,123.0,617.0,102.0
5625915.0,2316835.0,-485.0,3,5,5,5,123.0,617.0,101.0
5625860.0,2316425.0,-415.0,3,5,5,5,112.0,535.0,115.0
5625860.0,2316425.0,-420.0,3,5,5,5,112.0,535.0,114.0
5625860.0,2316425.0,-420.0,4,5,5,5,112.0,535.0,114.0
5625860.0,2316425.0,-425.0,4,5,5,5,112.0,535.0,113.0
5625860.0,2316425.0,-425.0,3,5,5,5,112.0,535.0,113.0
5625860.0,2316425.0,-430.0,3,5,5,5,112.0,535.0,112.0
5625860.0,2316425.0,-435.0,3,5,5,5,112.0,535.0,111.0
5625860.0,2316425.0,-435.0,4,5,5,5,112.0,535.0,111.0
5625860.0,2316425.0,-440.0,3,5,5,5,112.0,535.0,110.0
5625860.0,2316425.0,-440.0,4,5,5,5,112.0,535.0,110.0
5625860.0,2316425.0,-445.0,4,5,5,5,112.0,535.0,109.0
5625860.0,2316425.0,-445.0,3,5,5,5,112.0,535.0,109.0
5625860.0,2316425.0,-450.0,3,5,5,5,112.0,535.0,108.0
5625855.0,2316425.0,-420.0,5,5,5,5,111.0,535.0,114.0
5625855.0,2316425.0,-440.0,1,5,5,5,111.0,535.0,110.0
5625855.0,2316425.0,-445.0,1,5,5,5,111.0,535.0,109.0
5625855.0,2316425.0,-450.0,1,5,5,5,111.0,535.0,108.0
5625855.0,2316425.0,-455.0,1,5,5,5,111.0,535.0,107.0
5625855.0,2316425.0,-455.0,2,5,5,5,111.0,535.0,107.0
5625855.0,2316425.0,-460.0,1,5,5,5,111.0,535.0,106.0
5625855.0,2316425.0,-465.0,1,5,5,5,111.0,535.0,105.0
5625855.0,2316425.0,-465.0,3,5,5,5,111.0,535.0,105.0
5625855.0,2316425.0,-470.0,3,5,5,5,111.0,535.0,104.0
5625855.0,2316425.0,-475.0,3,5,5,5,111.0,535.0,103.0
5625855.0,2316425.0,-475.0,1,5,5,5,111.0,535.0,103.0
5625855.0,2316425.0,-485.0,3,5,5,5,111.0,535.0,101.0
5625855.0,2316425.0,-490.0,3,5,5,5,111.0,535.0,100.0
5625855.0,2316425.0,-490.0,1,5,5,5,111.0,535.0,100.0
5625855.0,2316425.0,-495.0,3,5,5,5,111.0,535.0,99.0
5625855.0,2316425.0,-495.0,1,5,5,5,111.0,535.0,99.0
5625855.0,2316425.0,-500.0,1,5,5,5,111.0,535.0,98.0
5625855.0,2316425.0,-505.0,1,5,5,5,111.0,535.0,97.0
5625855.0,2316425.0,-510.0,1,5,5,5,111.0,535.0,96.0
