x,y,z,content_id,_x,_y,_z
5625900.0,2316330.0,-505.0,6,5,5,5
5625895.0,2316325.0,-415.0,2,5,5,5
5625895.0,2316325.0,-420.0,2,5,5,5
5625895.0,2316325.0,-420.0,1,5,5,5
5625895.0,2316325.0,-425.0,1,5,5,5
5625895.0,2316325.0,-425.0,2,5,5,5
5625895.0,2316325.0,-430.0,1,5,5,5
5625895.0,2316325.0,-435.0,1,5,5,5
5625895.0,2316325.0,-435.0,2,5,5,5
5625895.0,2316325.0,-440.0,2,5,5,5
5625895.0,2316325.0,-440.0,1,5,5,5
5625895.0,2316325.0,-445.0,1,5,5,5
5625895.0,2316325.0,-450.0,1,5,5,5
5625895.0,2316325.0,-455.0,1,5,5,5
5625895.0,2316325.0,-460.0,1,5,5,5
5625895.0,2316325.0,-465.0,1,5,5,5
5625895.0,2316325.0,-465.0,5,5,5,5
5625895.0,2316325.0,-470.0,5,5,5,5
5625895.0,2316325.0,-470.0,3,5,5,5
5625895.0,2316325.0,-475.0,3,5,5,5
5625895.0,2316325.0,-480.0,3,5,5,5
5625895.0,2316325.0,-485.0,3,5,5,5
5625895.0,2316325.0,-490.0,3,5,5,5
5625895.0,2316325.0,-490.0,5,5,5,5
5625895.0,2316325.0,-495.0,5,5,5,5
5625895.0,2316325.0,-495.0,3,5,5,5
5625895.0,2316325.0,-500.0,3,5,5,5
5625895.0,2316325.0,-505.0,3,5,5,5
5625895.0,2316325.0,-505.0,5,5,5,5
5625895.0,2316325.0,-505.0,7,5,5,5
5625895.0,2316325.0,-510.0,7,5,5,5
5625980.0,2316095.0,-420.0,8,5,5,5
5625980.0,2316095.0,-420.0,5,5,5,5
5625980.0,2316095.0,-420.0,1,5,5,5
5625980.0,2316095.0,-425.0,1,5,5,5
5625980.0,2316095.0,-430.0,1,5,5,5
5625980.0,2316095.0,-435.0,1,5,5,5
5625980.0,2316095.0,-440.0,1,5,5,5
5625980.0,2316095.0,-445.0,1,5,5,5
5625980.0,2316095.0,-445.0,2,5,5,5
5625980.0,2316095.0,-450.0,2,5,5,5
5625980.0,2316095.0,-455.0,2,5,5,5
5625980.0,2316095.0,-460.0,2,5,5,5
5625980.0,2316095.0,-460.0,7,5,5,5
5625980.0,2316095.0,-465.0,7,5,5,5
5625875.0,2316380.0,-475.0,5,5,5,5
5625895.0,2316330.0,-440.0,1,5,5,5
5625895.0,2316330.0,-445.0,1,5,5,5
5625895.0,2316330.0,-450.0,1,5,5,5
5625895.0,2316330.0,-455.0,1,5,5,5
5625895.0,2316330.0,-460.0,1,5,5,5
5625895.0,2316330.0,-465.0,1,5,5,5
5625895.0,2316330.0,-470.0,1,5,5,5
5625895.0,2316330.0,-475.0,1,5,5,5
5625895.0,2316330.0,-480.0,1,5,5,5
5625895.0,2316330.0,-485.0,1,5,5,5
5625895.0,2316330.0,-490.0,1,5,5,5
5625895.0,2316330.0,-495.0,1,5,5,5
5625895.0,2316330.0,-495.0,4,5,5,5
5625895.0,2316330.0,-500.0,4,5,5,5
5625895.0,2316330.0,-500.0,1,5,5,5
5625895.0,2316330.0,-505.0,1,5,5,5
5625895.0,2316330.0,-510.0,1,5,5,5
5625895.0,2316330.0,-515.0,1,5,5,5
5625895.0,2316330.0,-515.0,3,5,5,5
5625895.0,2316330.0,-520.0,3,5,5,5
5625895.0,2316330.0,-525.0,3,5,5,5
5625895.0,2316330.0,-530.0,3,5,5,5
5625895.0,2316330.0,-535.0,3,5,5,5
5625895.0,2316330.0,-540.0,3,5,5,5
5625895.0,2316330.0,-540.0,1,5,5,5
5625895.0,2316330.0,-545.0,1,5,5,5
5625895.0,2316330.0,-550.0,1,5,5,5
5625895.0,2316330.0,-550.0,3,5,5,5
5625895.0,2316330.0,-555.0,3,5,5,5
5625895.0,2316330.0,-555.0,1,5,5,5
5625895.0,2316330.0,-560.0,1,5,5,5
5625895.0,2316330.0,-565.0,1,5,5,5
5625875.0,2316380.0,-415.0,1,5,5,5
5625875.0,2316380.0,-420.0,1,5,5,5
5625875.0,2316380.0,-425.0,1,5,5,5
5625875.0,2316380.0,-425.0,2,5,5,5
5625875.0,2316380.0,-430.0,1,5,5,5
5625875.0,2316380.0,-435.0,1,5,5,5
5625875.0,2316380.0,-440.0,1,5,5,5
5625875.0,2316380.0,-445.0,1,5,5,5
5625875.0,2316380.0,-450.0,1,5,5,5
5625875.0,2316380.0,-455.0,1,5,5,5
5625875.0,2316380.0,-460.0,1,5,5,5
5625875.0,2316380.0,-465.0,1,5,5,5
5625875.0,2316380.0,-470.0,1,5,5,5
5625875.0,2316380.0,-475.0,1,5,5,5
5625875.0,2316380.0,-480.0,1,5,5,5
5625875.0,2316380.0,-480.0,5,5,5,5
5625875.0,2316380.0,-485.0,5,5,5,5
5625875.0,2316380.0,-485.0,3,5,5,5
5625875.0,2316380.0,-490.0,3,5,5,5
5625875.0,2316380.0,-495.0,3,5,5,5
5625875.0,2316380.0,-500.0,3,5,5,5
5625875.0,2316380.0,-500.0,4,5,5,5
5625875.0,2316380.0,-505.0,4,5,5,5
5625875.0,2316380.0,-505.0,1,5,5,5
5625875.0,2316380.0,-510.0,1,5,5,5
5625875.0,2316380.0,-510.0,2,5,5,5
5625875.0,2316380.0,-515.0,1,5,5,5
5625875.0,2316380.0,-520.0,1,5,5,5
5625875.0,2316380.0,-520.0,5,5,5,5
5625875.0,2316380.0,-520.0,3,5,5,5
5625875.0,2316380.0,-525.0,3,5,5,5
5625875.0,2316380.0,-530.0,3,5,5,5
5625875.0,2316380.0,-535.0,3,5,5,5
5625875.0,2316380.0,-535.0,5,5,5,5
5625875.0,2316380.0,-540.0,5,5,5,5
5625875.0,2316380.0,-545.0,5,5,5,5
5625875.0,2316380.0,-545.0,1,5,5,5
5625875.0,2316380.0,-550.0,1,5,5,5
5625875.0,2316380.0,-555.0,1,5,5,5
5625900.0,2316325.0,-415.0,1,5,5,5
5625900.0,2316325.0,-420.0,1,5,5,5
5625900.0,2316325.0,-425.0,1,5,5,5
5625900.0,2316325.0,-425.0,7,5,5,5
5625900.0,2316325.0,-430.0,1,5,5,5
5625900.0,2316325.0,-435.0,1,5,5,5
5625900.0,2316325.0,-440.0,1,5,5,5
5625900.0,2316325.0,-445.0,1,5,5,5
5625900.0,2316325.0,-450.0,1,5,5,5
5625900.0,2316325.0,-455.0,1,5,5,5
5625900.0,2316325.0,-455.0,3,5,5,5
5625900.0,2316325.0,-460.0,3,5,5,5
5625900.0,2316325.0,-460.0,1,5,5,5
5625900.0,2316325.0,-465.0,1,5,5,5
5625880.0,2316385.0,-415.0,1,5,5,5
5625880.0,2316385.0,-420.0,1,5,5,5
5625880.0,2316385.0,-425.0,1,5,5,5
5625880.0,2316385.0,-430.0,1,5,5,5
5625880.0,2316385.0,-430.0,3,5,5,5
5625880.0,2316385.0,-435.0,3,5,5,5
5625880.0,2316385.0,-440.0,3,5,5,5
5625880.0,2316385.0,-445.0,3,5,5,5
5625880.0,2316385.0,-450.0,3,5,5,5
5625880.0,2316385.0,-450.0,5,5,5,5
5625880.0,2316385.0,-455.0,3,5,5,5
5625880.0,2316385.0,-455.0,5,5,5,5
5625880.0,2316385.0,-460.0,3,5,5,5
5625880.0,2316385.0,-465.0,3,5,5,5
5625880.0,2316385.0,-465.0,6,5,5,5
5625880.0,2316385.0,-470.0,6,5,5,5
5625880.0,2316385.0,-470.0,3,5,5,5
5625880.0,2316385.0,-475.0,6,5,5,5
5625880.0,2316385.0,-480.0,6,5,5,5
5625880.0,2316385.0,-485.0,6,5,5,5
5625880.0,2316385.0,-485.0,3,5,5,5
5625880.0,2316385.0,-490.0,3,5,5,5
5625880.0,2316385.0,-495.0,3,5,5,5
5625880.0,2316385.0,-495.0,6,5,5,5
5625880.0,2316385.0,-500.0,6,5,5,5
5625880.0,2316385.0,-500.0,3,5,5,5
5625880.0,2316385.0,-505.0,3,5,5,5
5625880.0,2316385.0,-505.0,4,5,5,5
5625880.0,2316385.0,-505.0,6,5,5,5
5625880.0,2316385.0,-510.0,6,5,5,5
5625880.0,2316385.0,-515.0,6,5,5,5
5625875.0,2316385.0,-415.0,1,5,5,5
5625875.0,2316385.0,-420.0,1,5,5,5
5625875.0,2316385.0,-425.0,1,5,5,5
5625875.0,2316385.0,-425.0,5,5,5,5
5625875.0,2316385.0,-430.0,5,5,5,5
5625875.0,2316385.0,-430.0,3,5,5,5
5625875.0,2316385.0,-435.0,3,5,5,5
5625875.0,2316385.0,-440.0,3,5,5,5
5625875.0,2316385.0,-445.0,3,5,5,5
5625875.0,2316385.0,-450.0,3,5,5,5
5625875.0,2316385.0,-455.0,3,5,5,5
5625875.0,2316385.0,-460.0,3,5,5,5
5625875.0,2316385.0,-460.0,1,5,5,5
5625875.0,2316385.0,-465.0,1,5,5,5
5625875.0,2316385.0,-465.0,5,5,5,5
5625875.0,2316385.0,-470.0,5,5,5,5
5625875.0,2316385.0,-470.0,6,5,5,5
5625875.0,2316385.0,-475.0,6,5,5,5
5625875.0,2316385.0,-480.0,6,5,5,5
5625875.0,2316385.0,-485.0,6,5,5,5
5625875.0,2316385.0,-485.0,5,5,5,5
5625875.0,2316385.0,-485.0,3,5,5,5
5625875.0,2316385.0,-490.0,3,5,5,5
5625875.0,2316385.0,-495.0,3,5,5,5
5625875.0,2316385.0,-495.0,6,5,5,5
5625875.0,2316385.0,-500.0,6,5,5,5
5625875.0,2316385.0,-500.0,4,5,5,5
5625875.0,2316385.0,-500.0,9,5,5,5
5625875.0,2316385.0,-505.0,9,5,5,5
5625875.0,2316385.0,-505.0,4,5,5,5
5625875.0,2316385.0,-510.0,4,5,5,5
5625875.0,2316385.0,-510.0,6,5,5,5
5625875.0,2316385.0,-515.0,4,5,5,5
5625900.0,2316225.0,-420.0,8,5,5,5
5625900.0,2316225.0,-425.0,8,5,5,5
5625900.0,2316225.0,-425.0,5,5,5,5
5625900.0,2316225.0,-425.0,2,5,5,5
5625900.0,2316225.0,-430.0,2,5,5,5
5625900.0,2316225.0,-430.0,4,5,5,5
5625900.0,2316225.0,-435.0,4,5,5,5
5625900.0,2316225.0,-435.0,1,5,5,5
5625900.0,2316225.0,-440.0,1,5,5,5
5625900.0,2316225.0,-445.0,1,5,5,5
5625900.0,2316225.0,-445.0,5,5,5,5
5625900.0,2316225.0,-450.0,1,5,5,5
5625900.0,2316225.0,-455.0,1,5,5,5
5625900.0,2316225.0,-460.0,1,5,5,5
5625900.0,2316225.0,-465.0,1,5,5,5
5625900.0,2316225.0,-470.0,1,5,5,5
5625900.0,2316225.0,-475.0,1,5,5,5
5625900.0,2316225.0,-480.0,1,5,5,5
5625900.0,2316225.0,-485.0,1,5,5,5
5625900.0,2316225.0,-490.0,1,5,5,5
5625900.0,2316225.0,-495.0,1,5,5,5
5625900.0,2316225.0,-500.0,1,5,5,5
5625900.0,2316225.0,-505.0,1,5,5,5
5625900.0,2316225.0,-510.0,1,5,5,5
5625900.0,2316225.0,-515.0,1,5,5,5
5625900.0,2316225.0,-515.0,3,5,5,5
5625900.0,2316225.0,-520.0,3,5,5,5
5625900.0,2316225.0,-525.0,3,5,5,5
5625900.0,2316225.0,-530.0,3,5,5,5
5625900.0,2316225.0,-535.0,3,5,5,5
5625900.0,2316225.0,-535.0,4,5,5,5
5625900.0,2316225.0,-540.0,4,5,5,5
5625900.0,2316225.0,-540.0,5,5,5,5
5625900.0,2316225.0,-540.0,1,5,5,5
5625900.0,2316225.0,-545.0,1,5,5,5
5625900.0,2316225.0,-545.0,3,5,5,5
5625900.0,2316225.0,-550.0,3,5,5,5
5625900.0,2316225.0,-550.0,5,5,5,5
5625900.0,2316225.0,-550.0,1,5,5,5
5625900.0,2316225.0,-555.0,1,5,5,5
5625900.0,2316225.0,-555.0,6,5,5,5
5625900.0,2316225.0,-555.0,2,5,5,5
5625900.0,2316225.0,-560.0,6,5,5,5
5625900.0,2316225.0,-560.0,2,5,5,5
5625900.0,2316225.0,-565.0,6,5,5,5
5625900.0,2316225.0,-570.0,6,5,5,5
5626145.0,2315450.0,-415.0,1,5,5,5
5626145.0,2315450.0,-420.0,1,5,5,5
5626145.0,2315450.0,-420.0,2,5,5,5
5626145.0,2315450.0,-425.0,2,5,5,5
5626145.0,2315450.0,-425.0,1,5,5,5
5626145.0,2315450.0,-430.0,1,5,5,5
5626145.0,2315450.0,-435.0,1,5,5,5
5626145.0,2315450.0,-440.0,1,5,5,5
5626145.0,2315450.0,-445.0,1,5,5,5
5626145.0,2315450.0,-445.0,3,5,5,5
5626145.0,2315450.0,-450.0,1,5,5,5
5626145.0,2315450.0,-450.0,5,5,5,5
5626145.0,2315450.0,-455.0,5,5,5,5
5626145.0,2315450.0,-455.0,1,5,5,5
5626145.0,2315450.0,-460.0,1,5,5,5
5626145.0,2315450.0,-465.0,1,5,5,5
5626145.0,2315450.0,-470.0,1,5,5,5
5626145.0,2315450.0,-475.0,1,5,5,5
5626145.0,2315450.0,-480.0,1,5,5,5
5626145.0,2315450.0,-485.0,1,5,5,5
5626145.0,2315450.0,-490.0,1,5,5,5
5626145.0,2315450.0,-495.0,1,5,5,5
5626145.0,2315450.0,-495.0,2,5,5,5
5626145.0,2315450.0,-495.0,5,5,5,5
5626145.0,2315450.0,-500.0,5,5,5,5
5626145.0,2315450.0,-500.0,1,5,5,5
5626145.0,2315450.0,-505.0,1,5,5,5
5626145.0,2315450.0,-510.0,1,5,5,5
5626145.0,2315450.0,-510.0,3,5,5,5
5626145.0,2315450.0,-515.0,3,5,5,5
5626145.0,2315450.0,-515.0,5,5,5,5
5626145.0,2315450.0,-515.0,2,5,5,5
5626145.0,2315450.0,-520.0,2,5,5,5
5626145.0,2315450.0,-525.0,2,5,5,5
5626145.0,2315450.0,-530.0,2,5,5,5
5625875.0,2316380.0,-430.0,5,5,5,5
5625875.0,2316380.0,-440.0,5,5,5,5
5625875.0,2316380.0,-440.0,3,5,5,5
5625875.0,2316380.0,-445.0,3,5,5,5
5625875.0,2316380.0,-450.0,3,5,5,5
5625875.0,2316380.0,-455.0,3,5,5,5
5625875.0,2316380.0,-460.0,3,5,5,5
5625875.0,2316380.0,-465.0,3,5,5,5
5625605.0,2316330.0,-495.0,5,5,5,5
5625605.0,2316330.0,-500.0,5,5,5,5
5625605.0,2316330.0,-500.0,2,5,5,5
5625605.0,2316330.0,-500.0,1,5,5,5
5625605.0,2316330.0,-510.0,1,5,5,5
5625605.0,2316330.0,-515.0,1,5,5,5
5625605.0,2316330.0,-490.0,5,5,5,5
5625605.0,2316330.0,-500.0,7,5,5,5
5625605.0,2316330.0,-505.0,7,5,5,5
5625605.0,2316330.0,-505.0,5,5,5,5
5625605.0,2316330.0,-510.0,5,5,5,5
5625890.0,2316285.0,-420.0,5,5,5,5
5625890.0,2316285.0,-420.0,1,5,5,5
5625890.0,2316285.0,-425.0,1,5,5,5
5625890.0,2316285.0,-430.0,1,5,5,5
5625890.0,2316285.0,-435.0,1,5,5,5
5625890.0,2316285.0,-440.0,1,5,5,5
5625890.0,2316285.0,-445.0,1,5,5,5
5625890.0,2316285.0,-450.0,1,5,5,5
5625890.0,2316285.0,-455.0,1,5,5,5
5625890.0,2316285.0,-460.0,1,5,5,5
5625890.0,2316285.0,-465.0,1,5,5,5
5625890.0,2316285.0,-470.0,1,5,5,5
5625890.0,2316285.0,-475.0,1,5,5,5
5625890.0,2316285.0,-475.0,2,5,5,5
5625890.0,2316285.0,-480.0,2,5,5,5
5625890.0,2316285.0,-480.0,1,5,5,5
5625890.0,2316285.0,-485.0,1,5,5,5
5625890.0,2316285.0,-485.0,3,5,5,5
5625890.0,2316285.0,-490.0,3,5,5,5
5625890.0,2316285.0,-490.0,1,5,5,5
5625890.0,2316285.0,-495.0,1,5,5,5
5625890.0,2316285.0,-500.0,1,5,5,5
5625890.0,2316285.0,-500.0,3,5,5,5
5625890.0,2316285.0,-505.0,3,5,5,5
5625890.0,2316285.0,-510.0,3,5,5,5
5625890.0,2316285.0,-515.0,3,5,5,5
5625890.0,2316285.0,-515.0,1,5,5,5
5625890.0,2316285.0,-515.0,6,5,5,5
5625890.0,2316285.0,-520.0,6,5,5,5
5625890.0,2316285.0,-525.0,6,5,5,5
5625890.0,2316285.0,-530.0,6,5,5,5
5625890.0,2316285.0,-530.0,3,5,5,5
5625890.0,2316285.0,-535.0,3,5,5,5
5625890.0,2316285.0,-540.0,3,5,5,5
5625890.0,2316285.0,-540.0,6,5,5,5
5625890.0,2316285.0,-545.0,6,5,5,5
5625890.0,2316285.0,-550.0,6,5,5,5
5625790.0,2316775.0,215.0,1,5,5,5
5625790.0,2316775.0,210.0,1,5,5,5
5625790.0,2316775.0,205.0,1,5,5,5
5625790.0,2316775.0,200.0,1,5,5,5
5625790.0,2316775.0,195.0,1,5,5,5
5625790.0,2316775.0,190.0,1,5,5,5
5625790.0,2316775.0,185.0,1,5,5,5
5625790.0,2316775.0,180.0,1,5,5,5
5625790.0,2316775.0,175.0,1,5,5,5
5625790.0,2316775.0,170.0,1,5,5,5
5625790.0,2316775.0,165.0,1,5,5,5
5625790.0,2316775.0,160.0,1,5,5,5
5625790.0,2316775.0,155.0,1,5,5,5
5625790.0,2316775.0,150.0,1,5,5,5
5625790.0,2316775.0,145.0,1,5,5,5
5625790.0,2316775.0,140.0,1,5,5,5
5625790.0,2316775.0,135.0,1,5,5,5
5625790.0,2316775.0,130.0,1,5,5,5
5625790.0,2316775.0,125.0,1,5,5,5
5625790.0,2316775.0,120.0,1,5,5,5
5625790.0,2316775.0,115.0,1,5,5,5
5625790.0,2316775.0,110.0,1,5,5,5
5625790.0,2316775.0,105.0,1,5,5,5
5625790.0,2316775.0,100.0,1,5,5,5
5625790.0,2316775.0,95.0,1,5,5,5
5625790.0,2316775.0,90.0,1,5,5,5
5625790.0,2316775.0,85.0,1,5,5,5
5625790.0,2316775.0,80.0,1,5,5,5
5625790.0,2316775.0,75.0,1,5,5,5
5625790.0,2316775.0,70.0,1,5,5,5
5625790.0,2316775.0,65.0,1,5,5,5
5625790.0,2316775.0,60.0,1,5,5,5
5625790.0,2316775.0,55.0,1,5,5,5
5625790.0,2316775.0,50.0,1,5,5,5
5625790.0,2316775.0,45.0,1,5,5,5
5625790.0,2316775.0,40.0,1,5,5,5
5625790.0,2316775.0,35.0,1,5,5,5
5625790.0,2316775.0,30.0,1,5,5,5
5625790.0,2316775.0,25.0,1,5,5,5
5625790.0,2316775.0,20.0,1,5,5,5
5625790.0,2316775.0,15.0,1,5,5,5
5625790.0,2316775.0,10.0,1,5,5,5
5625790.0,2316775.0,5.0,1,5,5,5
5625790.0,2316775.0,0.0,1,5,5,5
5625790.0,2316775.0,-5.0,1,5,5,5
5625790.0,2316775.0,-10.0,1,5,5,5
5625790.0,2316775.0,-15.0,1,5,5,5
5625790.0,2316775.0,-20.0,1,5,5,5
5625790.0,2316775.0,-25.0,1,5,5,5
5625790.0,2316775.0,-30.0,1,5,5,5
5625790.0,2316775.0,-35.0,1,5,5,5
5625790.0,2316775.0,-40.0,1,5,5,5
5625790.0,2316775.0,-45.0,1,5,5,5
5625790.0,2316775.0,-50.0,1,5,5,5
5625790.0,2316775.0,-55.0,1,5,5,5
5625790.0,2316775.0,-60.0,1,5,5,5
5625790.0,2316775.0,-65.0,1,5,5,5
5625790.0,2316775.0,-70.0,1,5,5,5
5625790.0,2316775.0,-75.0,1,5,5,5
5625790.0,2316775.0,-80.0,1,5,5,5
5625790.0,2316775.0,-85.0,1,5,5,5
5625790.0,2316775.0,-90.0,1,5,5,5
5625790.0,2316775.0,-95.0,1,5,5,5
5625790.0,2316775.0,-100.0,1,5,5,5
5625790.0,2316775.0,-105.0,1,5,5,5
5625790.0,2316775.0,-110.0,1,5,5,5
5625790.0,2316775.0,-115.0,1,5,5,5
5625790.0,2316775.0,-120.0,1,5,5,5
5625790.0,2316775.0,-125.0,1,5,5,5
5625790.0,2316775.0,-130.0,1,5,5,5
5625790.0,2316775.0,-135.0,1,5,5,5
5625790.0,2316775.0,-140.0,1,5,5,5
5625790.0,2316775.0,-145.0,1,5,5,5
5625790.0,2316775.0,-150.0,1,5,5,5
5625790.0,2316775.0,-155.0,1,5,5,5
5625790.0,2316775.0,-160.0,1,5,5,5
5625790.0,2316775.0,-165.0,1,5,5,5
5625790.0,2316775.0,-170.0,1,5,5,5
5625790.0,2316775.0,-175.0,1,5,5,5
5625790.0,2316775.0,-180.0,1,5,5,5
5625790.0,2316775.0,-185.0,1,5,5,5
5625790.0,2316775.0,-190.0,1,5,5,5
5625790.0,2316775.0,-195.0,1,5,5,5
5625790.0,2316775.0,-200.0,1,5,5,5
5625790.0,2316775.0,-205.0,1,5,5,5
5625790.0,2316775.0,-210.0,1,5,5,5
5625790.0,2316775.0,-215.0,1,5,5,5
5625790.0,2316775.0,-220.0,1,5,5,5
5625790.0,2316775.0,-225.0,1,5,5,5
5625790.0,2316775.0,-230.0,1,5,5,5
5625790.0,2316775.0,-235.0,1,5,5,5
5625790.0,2316775.0,-240.0,1,5,5,5
5625790.0,2316775.0,-245.0,1,5,5,5
5625790.0,2316775.0,-250.0,1,5,5,5
5625790.0,2316775.0,-255.0,1,5,5,5
5625790.0,2316775.0,-260.0,1,5,5,5
5625790.0,2316775.0,-265.0,1,5,5,5
5625790.0,2316775.0,-270.0,1,5,5,5
5625790.0,2316775.0,-275.0,1,5,5,5
5625790.0,2316775.0,-280.0,1,5,5,5
5625790.0,2316775.0,-285.0,1,5,5,5
5625790.0,2316775.0,-290.0,1,5,5,5
5625790.0,2316775.0,-295.0,1,5,5,5
5625790.0,2316775.0,-295.0,3,5,5,5
5625790.0,2316775.0,-300.0,3,5,5,5
5625790.0,2316775.0,-305.0,3,5,5,5
5625790.0,2316775.0,-305.0,1,5,5,5
5625790.0,2316775.0,-310.0,1,5,5,5
5625790.0,2316775.0,-310.0,2,5,5,5
5625790.0,2316775.0,-310.0,4,5,5,5
5625790.0,2316775.0,-315.0,4,5,5,5
5625790.0,2316775.0,-315.0,2,5,5,5
5625790.0,2316775.0,-320.0,2,5,5,5
5625790.0,2316775.0,-325.0,2,5,5,5
5625790.0,2316775.0,-325.0,1,5,5,5
5625790.0,2316775.0,-330.0,1,5,5,5
5625790.0,2316775.0,-335.0,1,5,5,5
5625790.0,2316775.0,-335.0,2,5,5,5
5625790.0,2316775.0,-340.0,2,5,5,5
5625790.0,2316775.0,-345.0,2,5,5,5
5625790.0,2316775.0,-350.0,2,5,5,5
5625790.0,2316775.0,-355.0,2,5,5,5
5625790.0,2316775.0,-360.0,2,5,5,5
5625790.0,2316775.0,-365.0,2,5,5,5
5625790.0,2316775.0,-370.0,2,5,5,5
5625790.0,2316775.0,-375.0,2,5,5,5
5625790.0,2316775.0,-380.0,2,5,5,5
5625790.0,2316775.0,-380.0,1,5,5,5
5625790.0,2316775.0,-385.0,1,5,5,5
5625790.0,2316775.0,-385.0,2,5,5,5
5625790.0,2316775.0,-390.0,2,5,5,5
5625790.0,2316775.0,-395.0,2,5,5,5
5625790.0,2316775.0,-400.0,2,5,5,5
5625790.0,2316775.0,-405.0,2,5,5,5
5625790.0,2316775.0,-410.0,2,5,5,5
5625790.0,2316775.0,-410.0,1,5,5,5
5625790.0,2316775.0,-415.0,1,5,5,5
5625790.0,2316775.0,-415.0,2,5,5,5
5625790.0,2316775.0,-420.0,2,5,5,5
5625790.0,2316775.0,-425.0,2,5,5,5
5625790.0,2316775.0,-425.0,1,5,5,5
5625790.0,2316775.0,-430.0,1,5,5,5
5625790.0,2316775.0,-430.0,2,5,5,5
5625790.0,2316775.0,-435.0,2,5,5,5
5625790.0,2316775.0,-440.0,2,5,5,5
5625790.0,2316775.0,-440.0,1,5,5,5
5625790.0,2316775.0,-445.0,1,5,5,5
5625790.0,2316775.0,-450.0,1,5,5,5
5625790.0,2316775.0,-455.0,1,5,5,5
5625890.0,2316285.0,-415.0,5,5,5,5
5625890.0,2316285.0,-445.0,2,5,5,5
5625890.0,2316285.0,-450.0,2,5,5,5
5625890.0,2316285.0,-455.0,2,5,5,5
5625890.0,2316285.0,-460.0,2,5,5,5
5625890.0,2316285.0,-465.0,2,5,5,5
5625890.0,2316285.0,-470.0,2,5,5,5
5625890.0,2316285.0,-475.0,3,5,5,5
5625890.0,2316285.0,-480.0,3,5,5,5
5625890.0,2316285.0,-485.0,5,5,5,5
5625890.0,2316285.0,-490.0,5,5,5,5
5625890.0,2316285.0,-495.0,3,5,5,5
5625890.0,2316285.0,-495.0,4,5,5,5
5625890.0,2316285.0,-500.0,4,5,5,5
5625890.0,2316285.0,-500.0,6,5,5,5
5625890.0,2316285.0,-505.0,6,5,5,5
5625890.0,2316285.0,-510.0,6,5,5,5
5625890.0,2316285.0,-520.0,4,5,5,5
5625885.0,2316280.0,-415.0,1,5,5,5
5625885.0,2316280.0,-420.0,1,5,5,5
5625885.0,2316280.0,-425.0,1,5,5,5
5625885.0,2316280.0,-430.0,1,5,5,5
5625885.0,2316280.0,-435.0,1,5,5,5
5625885.0,2316280.0,-440.0,1,5,5,5
5625885.0,2316280.0,-445.0,1,5,5,5
5625885.0,2316280.0,-450.0,1,5,5,5
5625885.0,2316280.0,-455.0,1,5,5,5
5625885.0,2316280.0,-455.0,2,5,5,5
5625885.0,2316280.0,-460.0,2,5,5,5
5625885.0,2316280.0,-465.0,2,5,5,5
5625885.0,2316280.0,-470.0,2,5,5,5
5625885.0,2316280.0,-470.0,1,5,5,5
5625885.0,2316280.0,-475.0,1,5,5,5
5625885.0,2316280.0,-475.0,2,5,5,5
5625885.0,2316280.0,-480.0,2,5,5,5
5625960.0,2316400.0,-420.0,6,5,5,5
5625960.0,2316400.0,-420.0,3,5,5,5
5625960.0,2316400.0,-425.0,3,5,5,5
5625960.0,2316400.0,-430.0,3,5,5,5
5625960.0,2316400.0,-430.0,6,5,5,5
5625960.0,2316400.0,-435.0,6,5,5,5
5625960.0,2316400.0,-440.0,6,5,5,5
5625960.0,2316400.0,-445.0,6,5,5,5
5625960.0,2316400.0,-450.0,6,5,5,5
5625960.0,2316400.0,-455.0,6,5,5,5
5625960.0,2316400.0,-460.0,6,5,5,5
5625960.0,2316400.0,-460.0,3,5,5,5
5625960.0,2316400.0,-465.0,6,5,5,5
5625960.0,2316400.0,-465.0,3,5,5,5
5625960.0,2316400.0,-470.0,3,5,5,5
5625960.0,2316400.0,-475.0,3,5,5,5
5625960.0,2316400.0,-480.0,3,5,5,5
5625930.0,2316440.0,-420.0,3,5,5,5
5625930.0,2316440.0,-425.0,3,5,5,5
5625930.0,2316440.0,-425.0,6,5,5,5
5625930.0,2316440.0,-430.0,6,5,5,5
5625930.0,2316440.0,-430.0,3,5,5,5
5625930.0,2316440.0,-435.0,3,5,5,5
5625930.0,2316440.0,-435.0,6,5,5,5
5625930.0,2316440.0,-440.0,3,5,5,5
5625930.0,2316440.0,-445.0,3,5,5,5
5625930.0,2316440.0,-450.0,3,5,5,5
5625930.0,2316440.0,-455.0,3,5,5,5
5625930.0,2316440.0,-460.0,3,5,5,5
5625930.0,2316440.0,-465.0,3,5,5,5
5625930.0,2316440.0,-470.0,3,5,5,5
5625930.0,2316440.0,-475.0,3,5,5,5
5625930.0,2316440.0,-480.0,3,5,5,5
5625900.0,2316225.0,-430.0,8,5,5,5
5625900.0,2316225.0,-505.0,2,5,5,5
5625900.0,2316225.0,-510.0,2,5,5,5
5625900.0,2316225.0,-510.0,5,5,5,5
5625900.0,2316225.0,-510.0,3,5,5,5
5625900.0,2316225.0,-520.0,4,5,5,5
5625900.0,2316225.0,-525.0,4,5,5,5
5625900.0,2316225.0,-530.0,4,5,5,5
5625900.0,2316225.0,-425.0,7,5,5,5
5625900.0,2316225.0,-430.0,7,5,5,5
5625900.0,2316225.0,-455.0,5,5,5,5
5625900.0,2316225.0,-440.0,7,5,5,5
